step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
387,34630,774,0.027785221992259423,1.0,1.0,,,,,,,,,
388,34696,776,0.08840165152812915,0.0,0.0,,,,,,,,,
389,34762,778,0.02192016934131971,1.0,1.0,,,,,,,,,
390,34844,780,0.03385582881630399,0.5,0.5,,,,,,,,,
391,34942,782,0.01778901204594149,1.0,1.0,,,,,,,,,
392,35056,784,0.03941873381049456,0.5,0.5,,,,,,,,,
393,35106,786,0.05155155605064161,0.5,0.5,0.019765067996569477,1.0,1.0,,,,,,
394,35172,788,0.03908090676311986,1.0,1.0,,,,,,,,,
395,35334,790,0.024071137588642162,0.5,0.5,,,,,,,,,
396,35400,792,0.030642318614554822,1.0,1.0,,,,,,,,,
397,35466,794,0.04472283909290127,0.5,0.5,,,,,,,,,
398,35516,796,0.04700099279935482,0.5,0.5,,,,,,,,,
399,35614,798,0.01871060366984845,1.0,1.0,,,,,,,,,
400,35744,800,0.023505728942718636,1.0,1.0,,,,,,,,,
401,35826,802,0.04730521360011335,0.5,0.5,0.02253975466931782,1.0,1.0,,,,,,
402,35892,804,0.01779963392056743,1.0,1.0,,,,,,,,,
403,35958,806,0.044482173548258286,0.5,0.5,,,,,,,,,
404,36040,808,0.04209186704418971,1.0,1.0,,,,,,,,,
405,36138,810,0.022892404395679477,1.0,1.0,,,,,,,,,
406,36236,812,0.030808230644252033,0.5,0.5,,,,,,,,,
407,36382,814,0.02118847426164494,1.0,1.0,,,,,,,,,
408,36448,816,0.033104849463088615,1.0,1.0,,,,,,,,,
409,36594,818,0.016116664281342105,1.0,1.0,0.0371300396315055,1.0,1.0,,,,,,
410,36660,820,0.028899325756065082,1.0,1.0,,,,,,,,,
411,36758,822,0.028156320541164254,0.5,0.5,,,,,,,,,
412,36840,824,0.0673032445735007,0.0,0.0,,,,,,,,,
413,37146,826,0.012962790338782436,0.5,0.5,,,,,,,,,
414,37212,828,0.040037614886432496,0.5,0.5,,,,,,,,,
415,37294,830,0.05045693778322311,0.5,0.5,,,,,,,,,
416,37376,832,0.022375593950753683,1.0,1.0,,,,,,,,,
417,37458,834,0.028068599725258537,1.0,1.0,0.032960529073148795,0.5,0.5,,,,,,
418,37524,836,0.05269920677800655,0.5,0.5,,,,,,,,,
419,37590,838,0.038277884396848094,1.0,1.0,,,,,,,,,
420,37720,840,0.03153427321281925,0.0,0.0,,,,,,,,,
421,37770,842,0.0604342394702447,0.5,0.5,,,,,,,,,
422,37852,844,0.03781933774921344,0.5,0.5,,,,,,,,,
423,37886,846,0.04661043791551492,1.0,1.0,,,,,,,,,
424,37984,848,0.02431738848099485,1.0,1.0,,,,,,,,,
425,38050,850,0.026977591327340636,1.0,1.0,0.04023907988594146,1.0,1.0,,,,,,
426,38132,852,0.024609468008944528,1.0,1.0,,,,,,,,,
427,38182,854,0.10486353979242267,0.0,0.0,,,,,,,,,
428,38248,856,0.033829358658549614,1.0,1.0,,,,,,,,,
429,38378,858,0.02651925198037816,1.0,1.0,,,,,,,,,
430,38444,860,0.04059146219651666,1.0,1.0,,,,,,,,,
431,38478,862,0.09822351104480731,0.5,0.5,,,,,,,,,
432,38608,864,0.030558900093856207,0.5,0.5,,,,,,,,,
433,38674,866,0.03280307998371427,1.0,1.0,0.025015527505001953,1.0,1.0,,,,,,
434,38804,868,0.025984318426417304,1.0,1.0,,,,,,,,,
435,38918,870,0.02926488741374799,0.5,0.5,,,,,,,,,
436,39016,872,0.023473650913510943,1.0,1.0,,,,,,,,,
437,39082,874,0.05139336159492814,0.0,0.0,,,,,,,,,
438,39180,876,0.02622632645186968,1.0,1.0,,,,,,,,,
439,39262,878,0.024030520834989143,1.0,1.0,,,,,,,,,
440,39328,880,0.02799016041943105,1.0,1.0,,,,,,,,,
441,39378,882,0.0518567820705842,0.5,0.5,0.045989426389014626,0.5,0.5,,,,,,
442,39460,884,0.024717757663165685,1.0,1.0,,,,,,,,,
443,39542,886,0.03614499396525207,0.5,0.5,,,,,,,,,
444,39656,888,0.03791735460141873,0.5,0.5,,,,,,,,,
445,39722,890,0.02942375782426098,1.0,1.0,,,,,,,,,
446,39804,892,0.04213372109149349,0.5,0.5,,,,,,,,,
447,39854,894,0.03297427565468145,1.0,1.0,,,,,,,,,
448,39920,896,0.02612370392494995,1.0,1.0,,,,,,,,,
449,39986,898,0.029133816979865515,1.0,1.0,0.03861157282134324,0.5,0.5,,,,,,
450,40132,900,0.022904863507549937,1.0,1.0,,,,,,,,,
451,40198,902,0.039970360851366425,0.5,0.5,,,,,,,,,
452,40280,904,0.027998822305162326,0.5,0.5,,,,,,,,,
453,40346,906,0.047423167430752075,0.5,0.5,,,,,,,,,
454,40412,908,0.029969906450496638,1.0,1.0,,,,,,,,,
455,40734,910,0.008106507464028256,1.0,1.0,,,,,,,,,
456,40800,912,0.02282800463144667,1.0,1.0,,,,,,,,,
457,40866,914,0.06077731844969094,0.5,0.5,0.0223370998929992,1.0,1.0,,,,,,
458,40932,916,0.06126805306928872,0.5,0.5,,,,,,,,,
459,40998,918,0.07577466616698075,0.0,0.0,,,,,,,,,
460,41064,920,0.050283077390740796,0.5,0.5,,,,,,,,,
461,41114,922,0.03189865556671672,1.0,1.0,,,,,,,,,
462,41228,924,0.03863133602280478,1.0,1.0,,,,,,,,,
463,41294,926,0.024236211189163442,1.0,1.0,,,,,,,,,
464,41360,928,0.03651435572743139,1.0,1.0,,,,,,,,,
465,41410,930,0.03697314670823592,0.5,0.5,0.025127685802975367,1.0,1.0,,,,,,
466,41604,932,0.02456844308519673,1.0,1.0,,,,,,,,,
467,41670,934,0.02441733677474986,1.0,1.0,,,,,,,,,
468,41736,936,0.04149280699253722,1.0,1.0,,,,,,,,,
469,41834,938,0.02723919708122897,1.0,1.0,,,,,,,,,
470,41916,940,0.046518609113845734,0.5,0.5,,,,,,,,,
471,41982,942,0.022514061105212025,1.0,1.0,,,,,,,,,
472,42112,944,0.03929756842608639,0.5,0.5,,,,,,,,,
473,42178,946,0.026643530458904937,1.0,1.0,0.03076816967426567,1.0,1.0,,,,,,
474,42228,948,0.0877568116224332,0.5,0.5,,,,,,,,,
475,42326,950,0.02509618909282532,1.0,1.0,,,,,,,,,
476,42376,952,0.0302876890153857,1.0,1.0,,,,,,,,,
477,42522,954,0.021005532673750875,1.0,1.0,,,,,,,,,
478,42588,956,0.03196836257152626,1.0,1.0,,,,,,,,,
479,42654,958,0.02637485074224969,1.0,1.0,,,,,,,,,
480,42736,960,0.028694092867088333,1.0,1.0,,,,,,,,,
481,42802,962,0.031612721719939146,1.0,1.0,0.02387587606703164,1.0,1.0,,,,,,
482,42884,964,0.024846686777353168,1.0,1.0,,,,,,,,,
483,43142,966,0.02508255336282275,0.5,0.5,,,,,,,,,
484,43224,968,0.03731515506538562,0.5,0.5,,,,,,,,,
485,43322,970,0.031809048081358926,1.0,1.0,,,,,,,,,
486,43420,972,0.038262976091915944,0.5,0.5,,,,,,,,,
487,43518,974,0.04693326197104398,0.5,0.5,,,,,,,,,
488,43616,976,0.02907193233045594,1.0,1.0,,,,,,,,,
489,43714,978,0.03207475299364887,1.0,1.0,0.01628835913532359,1.0,1.0,,,,,,
490,43796,980,0.0422669210000895,1.0,1.0,,,,,,,,,
491,43878,982,0.03618421690640389,1.0,1.0,,,,,,,,,
492,43960,984,0.031007949992359497,1.0,1.0,,,,,,,,,
493,44026,986,0.03682127647825837,0.5,0.5,,,,,,,,,
494,44092,988,0.03339959488157547,1.0,1.0,,,,,,,,,
495,44158,990,0.03051251116346975,1.0,1.0,,,,,,,,,
496,44240,992,0.03295563901969581,1.0,1.0,,,,,,,,,
497,44322,994,0.031203040227577732,1.0,1.0,0.045582982262731095,0.5,0.5,,,,,,
498,44468,996,0.025879981185975745,1.0,1.0,,,,,,,,,
499,44534,998,0.052330944039831594,0.5,0.5,,,,,,,,,
500,44600,1000,0.03500123076613818,1.0,1.0,,,,,,,,,
501,44778,1002,0.02396793750194113,1.0,1.0,,,,,,,,,
502,44828,1004,0.02178005497446672,1.0,1.0,,,,,,,,,
503,44878,1006,0.07923812985991997,0.5,0.5,,,,,,,,,
504,44928,1008,0.031979646854815656,1.0,1.0,,,,,,,,,
505,44978,1010,0.028892449590312026,1.0,1.0,0.030751508960134483,0.5,0.5,,,,,,
506,45044,1012,0.05588379361794978,0.0,0.0,,,,,,,,,
507,45110,1014,0.027723755555634853,1.0,1.0,,,,,,,,,
508,45160,1016,0.03310123545591826,1.0,1.0,,,,,,,,,
509,45274,1018,0.033290113363427735,0.5,0.5,,,,,,,,,
510,45356,1020,0.03306213289001607,1.0,1.0,,,,,,,,,
511,45438,1022,0.029588305886547463,0.5,0.5,,,,,,,,,
512,45504,1024,0.020349589214189334,1.0,1.0,,,,,,,,,
513,45666,1026,0.050003595944370316,0.5,0.5,0.025642328267625393,1.0,1.0,,,,,,
514,45732,1028,0.07642176742756418,0.5,0.5,,,,,,,,,
515,45798,1030,0.05209136082874921,0.5,0.5,,,,,,,,,
516,45928,1032,0.02093759742450857,0.5,0.5,,,,,,,,,
517,46010,1034,0.027573834914772305,1.0,1.0,,,,,,,,,
518,46140,1036,0.02213608851704521,1.0,1.0,,,,,,,,,
519,46334,1038,0.02486755896269945,0.5,0.5,,,,,,,,,
520,46432,1040,0.020227656798791335,1.0,1.0,,,,,,,,,
521,46514,1042,0.04072664309974062,0.5,0.5,0.07935259131034399,0.5,0.5,,,,,,
522,46596,1044,0.03785597032879014,0.5,0.5,,,,,,,,,
523,46710,1046,0.01975522371308346,1.0,1.0,,,,,,,,,
524,46872,1048,0.02611095244247553,0.5,0.5,,,,,,,,,
525,46922,1050,0.025241279140609547,1.0,1.0,,,,,,,,,
526,46972,1052,0.0623264054566971,0.5,0.5,,,,,,,,,
527,47054,1054,0.024281758791068565,1.0,1.0,,,,,,,,,
528,47120,1056,0.053075655875254604,0.5,0.5,,,,,,,,,
529,47202,1058,0.037001421602690245,1.0,1.0,0.015595102785388011,1.0,1.0,,,,,,
530,47268,1060,0.02757240433827974,1.0,1.0,,,,,,,,,
531,47334,1062,0.04316194011265907,0.5,0.5,,,,,,,,,
532,47448,1064,0.028165936004786223,1.0,1.0,,,,,,,,,
533,47514,1066,0.023185458150255727,1.0,1.0,,,,,,,,,
534,47580,1068,0.025453258086381537,1.0,1.0,,,,,,,,,
535,47694,1070,0.027453118794957328,1.0,1.0,,,,,,,,,
536,47776,1072,0.027769759258197156,1.0,1.0,,,,,,,,,
537,47858,1074,0.0758402498531068,0.5,0.5,0.022526771466567883,1.0,1.0,,,,,,
538,47940,1076,0.03584868115009885,1.0,1.0,,,,,,,,,
539,48150,1078,0.027109539738482385,0.5,0.5,,,,,,,,,
540,48248,1080,0.046342034217838474,0.5,0.5,,,,,,,,,
541,48346,1082,0.05627973426688793,0.5,0.5,,,,,,,,,
542,48428,1084,0.028545714630628938,1.0,1.0,,,,,,,,,
543,48494,1086,0.03951713321184798,0.5,0.5,,,,,,,,,
544,48592,1088,0.04025751858108076,0.5,0.5,,,,,,,,,
545,48674,1090,0.05850222675432452,0.5,0.5,0.03042595672627309,1.0,1.0,,,,,,
546,48756,1092,0.030169590052217244,1.0,1.0,,,,,,,,,
547,48838,1094,0.02980189627443906,0.5,0.5,,,,,,,,,
548,48936,1096,0.03219002692712062,1.0,1.0,,,,,,,,,
549,48986,1098,0.038454771343337295,0.5,0.5,,,,,,,,,
550,49052,1100,0.029491843098003304,1.0,1.0,,,,,,,,,
551,49118,1102,0.05600749648933743,0.0,0.0,,,,,,,,,
552,49168,1104,0.04751574578995738,0.5,0.5,,,,,,,,,
553,49234,1106,0.023730842203403883,1.0,1.0,0.0458438774900651,0.5,0.5,,,,,,
554,49316,1108,0.021241729541528913,1.0,1.0,,,,,,,,,
555,49366,1110,0.04793216913628082,1.0,1.0,,,,,,,,,
556,49448,1112,0.03256169395356846,1.0,1.0,,,,,,,,,
557,49514,1114,0.04788040054854718,0.0,0.0,,,,,,,,,
558,49628,1116,0.036072613309952435,0.5,0.5,,,,,,,,,
559,49678,1118,0.037995593590821955,1.0,1.0,,,,,,,,,
560,49760,1120,0.03554215393640334,1.0,1.0,,,,,,,,,
561,49826,1122,0.04815885168798559,0.5,0.5,0.02476399607409673,1.0,1.0,,,,,,
562,49908,1124,0.02661772211763309,1.0,1.0,,,,,,,,,
563,49974,1126,0.026341827370051762,1.0,1.0,,,,,,,,,
564,50056,1128,0.04119161933953,0.5,0.5,,,,,,,,,
565,50138,1130,0.028764016187309605,0.5,0.5,,,,,,,,,
566,50236,1132,0.02683925340480831,1.0,1.0,,,,,,,,,
567,50334,1134,0.04309776925582507,0.5,0.5,,,,,,,,,
568,50416,1136,0.03297698761701759,1.0,1.0,,,,,,,,,
569,50466,1138,0.04830118159996346,0.5,0.5,0.02856484735719278,1.0,1.0,,,,,,
570,50532,1140,0.05397548431668838,0.5,0.5,,,,,,,,,
571,50614,1142,0.03752371523817419,1.0,1.0,,,,,,,,,
572,50696,1144,0.024712682466546537,1.0,1.0,,,,,,,,,
573,50762,1146,0.04632972679330123,0.0,0.0,,,,,,,,,
574,50844,1148,0.033272992884929416,1.0,1.0,,,,,,,,,
575,50974,1150,0.03311737710675515,0.5,0.5,,,,,,,,,
576,51008,1152,0.03226554414999555,1.0,1.0,,,,,,,,,
577,51090,1154,0.0284278575740027,1.0,1.0,0.027853844337535825,1.0,1.0,,,,,,
578,51156,1156,0.025490738814623912,1.0,1.0,,,,,,,,,
579,51254,1158,0.019668684111481222,1.0,1.0,,,,,,,,,
580,51320,1160,0.02828306894603884,1.0,1.0,,,,,,,,,
581,51402,1162,0.03286562502267771,1.0,1.0,,,,,,,,,
582,51484,1164,0.02767818595390418,1.0,1.0,,,,,,,,,
583,51598,1166,0.04087819925432475,0.5,0.5,,,,,,,,,
584,51680,1168,0.03162862482044147,1.0,1.0,,,,,,,,,
585,51730,1170,0.024085283092717874,1.0,1.0,0.02312762278041191,1.0,1.0,,,,,,
586,51812,1172,0.03716289981735463,1.0,1.0,,,,,,,,,
587,51926,1174,0.027046833825027403,1.0,1.0,,,,,,,,,
588,51992,1176,0.03521522161670873,0.5,0.5,,,,,,,,,
589,52218,1178,0.018258099467420835,1.0,1.0,,,,,,,,,
590,52348,1180,0.02300441345898434,0.5,0.5,,,,,,,,,
591,52478,1182,0.03717102283259009,1.0,1.0,,,,,,,,,
592,52544,1184,0.03775398721183592,1.0,1.0,,,,,,,,,
593,52626,1186,0.01572508220060263,1.0,1.0,0.025871237253770236,1.0,1.0,,,,,,
594,52692,1188,0.12005604124997263,0.0,0.0,,,,,,,,,
595,52790,1190,0.03177223347248704,1.0,1.0,,,,,,,,,
596,52856,1192,0.02325825264058949,1.0,1.0,,,,,,,,,
597,53002,1194,0.03818746021900247,0.5,0.5,,,,,,,,,
598,53084,1196,0.020831477994797752,1.0,1.0,,,,,,,,,
599,53134,1198,0.13319422054036598,0.0,0.0,,,,,,,,,
600,53200,1200,0.02636209117299586,1.0,1.0,,,,,,,,,
601,53298,1202,0.028393902958766076,1.0,1.0,0.015012263519301388,1.0,1.0,,,,,,
602,53364,1204,0.027380523464089493,1.0,1.0,,,,,,,,,
603,53430,1206,0.02447558140163892,1.0,1.0,,,,,,,,,
604,53544,1208,0.028126199798651736,1.0,1.0,,,,,,,,,
605,53610,1210,0.032923690138704845,1.0,1.0,,,,,,,,,
606,53676,1212,0.019346497233782428,1.0,1.0,,,,,,,,,
607,53758,1214,0.04140864498168958,0.5,0.5,,,,,,,,,
608,53872,1216,0.02884412152125151,0.5,0.5,,,,,,,,,
609,53938,1218,0.04883431057431153,0.5,0.5,0.020213137711859872,1.0,1.0,,,,,,
610,54052,1220,0.0420680840049837,0.0,0.0,,,,,,,,,
611,54086,1222,0.052269348264962906,0.5,0.5,,,,,,,,,
612,54168,1224,0.01718586660802248,1.0,1.0,,,,,,,,,
613,54250,1226,0.02302574775465473,1.0,1.0,,,,,,,,,
614,54332,1228,0.02856768954460131,1.0,1.0,,,,,,,,,
615,54430,1230,0.025051196000301087,1.0,1.0,,,,,,,,,
616,54512,1232,0.026599976214973137,1.0,1.0,,,,,,,,,
617,54578,1234,0.02031294919499487,1.0,1.0,0.031170347556326312,0.5,0.5,,,,,,
618,54676,1236,0.016695789210207295,0.5,0.5,,,,,,,,,
619,54774,1238,0.036960330623999955,0.5,0.5,,,,,,,,,
620,54824,1240,0.047669848519823664,0.5,0.5,,,,,,,,,
621,54906,1242,0.025579371635220016,1.0,1.0,,,,,,,,,
622,54956,1244,0.04379450264008483,0.5,0.5,,,,,,,,,
623,55006,1246,0.07441961580567295,0.5,0.5,,,,,,,,,
624,55056,1248,0.0300894901692421,1.0,1.0,,,,,,,,,
625,55106,1250,0.04479658336213712,0.5,0.5,0.03889304879514384,0.5,0.5,,,,,,
626,55204,1252,0.028082596833100982,1.0,1.0,,,,,,,,,
627,55254,1254,0.049155025938622816,0.5,0.5,,,,,,,,,
628,55320,1256,0.04145590575626556,0.5,0.5,,,,,,,,,
629,55386,1258,0.048818520187851384,0.5,0.5,,,,,,,,,
630,55436,1260,0.036895946172880945,1.0,1.0,,,,,,,,,
631,55534,1262,0.022081249599480848,1.0,1.0,,,,,,,,,
632,55584,1264,0.045025652768623935,1.0,1.0,,,,,,,,,
633,55634,1266,0.02258822536178438,1.0,1.0,0.038241741079138594,0.5,0.5,,,,,,
634,55716,1268,0.031017792094222386,0.5,0.5,,,,,,,,,
635,55782,1270,0.024223322925972755,1.0,1.0,,,,,,,,,
636,55864,1272,0.024206580503087025,1.0,1.0,,,,,,,,,
637,55914,1274,0.03357963809709267,1.0,1.0,,,,,,,,,
638,55996,1276,0.03113759600582125,0.5,0.5,,,,,,,,,
639,56094,1278,0.03050292946253952,1.0,1.0,,,,,,,,,
640,56192,1280,0.02122870945990826,1.0,1.0,,,,,,,,,
641,56370,1282,0.023022003517464987,1.0,1.0,0.034007395320184056,1.0,1.0,,,,,,
642,56500,1284,0.02214429376936096,1.0,1.0,,,,,,,,,
643,56566,1286,0.05408326378383208,0.5,0.5,,,,,,,,,
644,56632,1288,0.0235086635753828,1.0,1.0,,,,,,,,,
645,56698,1290,0.02721828113679294,1.0,1.0,,,,,,,,,
646,56844,1292,0.013799166679115538,1.0,1.0,,,,,,,,,
647,56926,1294,0.016502047468326057,1.0,1.0,,,,,,,,,
648,57008,1296,0.08467589633158058,0.5,0.5,,,,,,,,,
649,57074,1298,0.017140936432788294,1.0,1.0,0.025329271763275752,1.0,1.0,,,,,,
650,57172,1300,0.025006176974541935,1.0,1.0,,,,,,,,,
651,57254,1302,0.026387226719773026,1.0,1.0,,,,,,,,,
652,57320,1304,0.03882339270629018,0.5,0.5,,,,,,,,,
653,57466,1306,0.017997007047395326,1.0,1.0,,,,,,,,,
654,57532,1308,0.022073818689914333,1.0,1.0,,,,,,,,,
655,57614,1310,0.024103434030403152,1.0,1.0,,,,,,,,,
656,57664,1312,0.01634928435489807,1.0,1.0,,,,,,,,,
657,57778,1314,0.02885623055469685,0.0,0.0,0.04991217500343434,0.5,0.5,,,,,,
658,57828,1316,0.060477874741821626,0.5,0.5,,,,,,,,,
659,57910,1318,0.04992616887374606,0.5,0.5,,,,,,,,,
660,58056,1320,0.035450085675685035,0.5,0.5,,,,,,,,,
661,58122,1322,0.05478878215338227,0.5,0.5,,,,,,,,,
662,58156,1324,0.05521973051843816,1.0,1.0,,,,,,,,,
663,58286,1326,0.04274520228257643,0.5,0.5,,,,,,,,,
664,58384,1328,0.020247370851593588,1.0,1.0,,,,,,,,,
665,58626,1330,0.017867766157413523,0.5,0.5,0.025452665840150854,1.0,1.0,,,,,,
666,58708,1332,0.030437156699517798,0.5,0.5,,,,,,,,,
667,58774,1334,0.04593203886341143,0.5,0.5,,,,,,,,,
668,58824,1336,0.029076155988107834,1.0,1.0,,,,,,,,,
669,58906,1338,0.03272758186913415,1.0,1.0,,,,,,,,,
670,58972,1340,0.036307914366381054,0.5,0.5,,,,,,,,,
671,59086,1342,0.03139509683339773,1.0,1.0,,,,,,,,,
672,59168,1344,0.03168145481643114,1.0,1.0,,,,,,,,,
673,59234,1346,0.025821544329673998,1.0,1.0,0.028204378007736522,1.0,1.0,,,,,,
674,59300,1348,0.03259950977605513,1.0,1.0,,,,,,,,,
675,59366,1350,0.03624595776604565,1.0,1.0,,,,,,,,,
676,59480,1352,0.025674040975500245,1.0,1.0,,,,,,,,,
677,59578,1354,0.01372436409623333,1.0,1.0,,,,,,,,,
678,59660,1356,0.019624707844574006,1.0,1.0,,,,,,,,,
679,59758,1358,0.024416488823241406,1.0,1.0,,,,,,,,,
680,59856,1360,0.028697449095040305,0.5,0.5,,,,,,,,,
681,59954,1362,0.04935975370558027,0.5,0.5,0.018641953238147834,1.0,1.0,,,,,,
682,60068,1364,0.023415691514154402,1.0,1.0,,,,,,,,,
683,60134,1366,0.03833747219865473,0.5,0.5,,,,,,,,,
684,60280,1368,0.027633975871138115,1.0,1.0,,,,,,,,,
685,60346,1370,0.017044850127022074,1.0,1.0,,,,,,,,,
686,60460,1372,0.044028173607699235,0.5,0.5,,,,,,,,,
687,60542,1374,0.03237200467695948,1.0,1.0,,,,,,,,,
688,60624,1376,0.037732789456676984,1.0,1.0,,,,,,,,,
689,60722,1378,0.02694324612045117,1.0,1.0,0.03374675071904979,1.0,1.0,,,,,,
690,60804,1380,0.030120073639973266,0.5,0.5,,,,,,,,,
691,60886,1382,0.046173198281936494,0.0,0.0,,,,,,,,,
692,60984,1384,0.04546112589679372,0.5,0.5,,,,,,,,,
693,61098,1386,0.02877118470551068,1.0,1.0,,,,,,,,,
694,61196,1388,0.03676807699831747,1.0,1.0,,,,,,,,,
695,61262,1390,0.0625530402437289,0.0,0.0,,,,,,,,,
696,61344,1392,0.021944794448521866,1.0,1.0,,,,,,,,,
697,61410,1394,0.03466211445960653,1.0,1.0,0.020355565499739898,1.0,1.0,,,,,,
698,61652,1396,0.023494423630139257,0.5,0.5,,,,,,,,,
699,61718,1398,0.032688484556529146,1.0,1.0,,,,,,,,,
700,61800,1400,0.04800419419027094,0.5,0.5,,,,,,,,,
701,61882,1402,0.023381346946116537,1.0,1.0,,,,,,,,,
702,61964,1404,0.048552404531546925,0.5,0.5,,,,,,,,,
703,62062,1406,0.018306548976591633,1.0,1.0,,,,,,,,,
704,62144,1408,0.031579426091397175,1.0,1.0,,,,,,,,,
705,62226,1410,0.053012280247436136,0.0,0.0,0.03555194826641429,0.5,0.5,,,,,,
706,62308,1412,0.030222364685967472,1.0,1.0,,,,,,,,,
707,62406,1414,0.03790735154377823,1.0,1.0,,,,,,,,,
708,62504,1416,0.034105681122987334,1.0,1.0,,,,,,,,,
709,62554,1418,0.032289648563795105,0.5,0.5,,,,,,,,,
710,62652,1420,0.020368488267490648,1.0,1.0,,,,,,,,,
711,62750,1422,0.025008147995285984,1.0,1.0,,,,,,,,,
712,62832,1424,0.025305255097133345,1.0,1.0,,,,,,,,,
713,62882,1426,0.03284592201162013,0.5,0.5,0.05302820872380835,0.5,0.5,,,,,,
714,62948,1428,0.02746905360418623,1.0,1.0,,,,,,,,,
715,63014,1430,0.034171764599104794,1.0,1.0,,,,,,,,,
716,63080,1432,0.04700602565298141,0.5,0.5,,,,,,,,,
717,63162,1434,0.033205964338965714,1.0,1.0,,,,,,,,,
718,63228,1436,0.030042320317916163,1.0,1.0,,,,,,,,,
719,63326,1438,0.024121708226004252,1.0,1.0,,,,,,,,,
720,63408,1440,0.028125947855995037,1.0,1.0,,,,,,,,,
721,63522,1442,0.030207204666616496,1.0,1.0,0.06377935885633633,0.5,0.5,,,,,,
722,63652,1444,0.021644812344220554,0.5,0.5,,,,,,,,,
723,63718,1446,0.066934986770284,0.5,0.5,,,,,,,,,
724,63784,1448,0.02472836412576726,1.0,1.0,,,,,,,,,
725,63866,1450,0.026782824634225107,1.0,1.0,,,,,,,,,
726,63996,1452,0.025609920969380084,1.0,1.0,,,,,,,,,
727,64062,1454,0.03020981178288821,1.0,1.0,,,,,,,,,
728,64224,1456,0.026875492221704916,1.0,1.0,,,,,,,,,
729,64274,1458,0.03310078546176858,1.0,1.0,0.07731250784844329,0.0,0.0,,,,,,
730,64372,1460,0.05588764166133747,0.0,0.0,,,,,,,,,
731,64422,1462,0.08431319798818247,0.5,0.5,,,,,,,,,
732,64472,1464,0.025347100450453578,1.0,1.0,,,,,,,,,
733,64538,1466,0.01618860999980825,1.0,1.0,,,,,,,,,
734,64652,1468,0.02268974695713626,1.0,1.0,,,,,,,,,
735,64734,1470,0.035832205157086724,1.0,1.0,,,,,,,,,
736,64800,1472,0.06992477771564155,0.5,0.5,,,,,,,,,
737,64882,1474,0.019357922997805872,1.0,1.0,0.017799736735323674,1.0,1.0,,,,,,
738,64964,1476,0.026487509414566367,0.5,0.5,,,,,,,,,
739,65078,1478,0.02884320666551876,1.0,1.0,,,,,,,,,
740,65160,1480,0.0202066766875796,1.0,1.0,,,,,,,,,
741,65242,1482,0.04196753938309849,0.5,0.5,,,,,,,,,
742,65324,1484,0.029746244537396705,1.0,1.0,,,,,,,,,
743,65406,1486,0.020882792328367945,1.0,1.0,,,,,,,,,
744,65472,1488,0.060190608643970335,0.5,0.5,,,,,,,,,
745,65602,1490,0.01798124357746019,1.0,1.0,0.020202970720623853,1.0,1.0,,,,,,
746,65716,1492,0.030744058622086807,0.5,0.5,,,,,,,,,
747,65782,1494,0.031407342843267544,1.0,1.0,,,,,,,,,
748,65864,1496,0.02255253575116512,1.0,1.0,,,,,,,,,
749,65994,1498,0.04774089932449442,0.5,0.5,,,,,,,,,
750,66060,1500,0.022577287311905822,1.0,1.0,,,,,,,,,
751,66174,1502,0.04288294016626813,0.5,0.5,,,,,,,,,
752,66288,1504,0.04704750779584304,0.0,0.0,,,,,,,,,
753,66418,1506,0.021053930303050944,0.5,0.5,0.059276499515515294,0.5,0.5,,,,,,
754,66484,1508,0.021890463010277018,1.0,1.0,,,,,,,,,
755,66550,1510,0.03150341076092446,1.0,1.0,,,,,,,,,
756,66632,1512,0.02592170846203226,1.0,1.0,,,,,,,,,
757,66730,1514,0.021136120142230843,1.0,1.0,,,,,,,,,
758,66796,1516,0.029169159326702356,1.0,1.0,,,,,,,,,
759,66878,1518,0.022515622124949005,1.0,1.0,,,,,,,,,
760,67200,1520,0.02000329092640641,0.5,0.5,,,,,,,,,
761,67298,1522,0.030665908765167837,1.0,1.0,0.02784886523578098,1.0,1.0,,,,,,
762,67428,1524,0.021696736501060628,1.0,1.0,,,,,,,,,
763,67558,1526,0.02578923176170065,1.0,1.0,,,,,,,,,
764,67608,1528,0.028747850145882697,1.0,1.0,,,,,,,,,
765,67722,1530,0.0206639538827793,1.0,1.0,,,,,,,,,
766,67772,1532,0.01640455202044298,1.0,1.0,,,,,,,,,
767,67870,1534,0.02260269821897964,1.0,1.0,,,,,,,,,
768,67936,1536,0.022593637450117967,1.0,1.0,,,,,,,,,
769,68002,1538,0.025472808096274092,1.0,1.0,0.05373623973138213,0.5,0.5,,,,,,
770,68132,1540,0.02731042660068852,0.5,0.5,,,,,,,,,
771,68246,1542,0.03898965554993733,1.0,1.0,,,,,,,,,
772,68328,1544,0.0689220696670236,0.5,0.5,,,,,,,,,
773,68426,1546,0.037527248886872255,0.5,0.5,,,,,,,,,
774,68508,1548,0.056682632865675264,0.0,0.0,,,,,,,,,
775,68590,1550,0.049371104770892994,0.5,0.5,,,,,,,,,
776,68656,1552,0.017926795366893202,1.0,1.0,,,,,,,,,
777,68754,1554,0.024772488126765496,1.0,1.0,0.02466153885539825,1.0,1.0,,,,,,
